round,train_loss,val_loss,val_acc,lr
68,1.681251734495163,,,0.0069724014546006735
69,1.7020577579736709,,,0.006950986129746768
70,1.6513549447059632,,,0.006950986129746768
71,1.6703361488878727,,,0.006950986129746768
72,1.5532546952366828,,,0.006950986129746768
73,1.5984589792788029,,,0.006923516602568321
74,1.4063845962285995,,,0.006923516602568321
75,1.7457541726529597,,,0.006923516602568321
76,1.504932563006878,,,0.006923516602568321
77,1.6093134306371213,,,0.00689004106395021
78,1.6935588128864765,,,0.00689004106395021
79,1.7240365907549857,,,0.00689004106395021
80,1.6796196900308131,0.8869316612243653,77.94,0.00689004106395021
81,1.694265030324459,,,0.006850618241362237
82,1.5399998113512994,,,0.006850618241362237
83,1.6975751385092734,,,0.006850618241362237
84,1.5425530411303043,,,0.006850618241362237
85,1.5735036253929138,,,0.006805317295831186
86,1.6693155780434608,,,0.006805317295831186
87,1.716624715924263,,,0.006805317295831186
88,1.598977831751108,,,0.006805317295831186
89,1.692096021026373,,,0.0067542177006088815
90,1.621644338965416,,,0.0067542177006088815
91,1.4463113963603973,,,0.0067542177006088815
92,1.5651560567319394,,,0.0067542177006088815
93,1.5285375192761421,,,0.0066974091017491045
94,1.37397247441113,,,0.0066974091017491045
95,1.3278692565858363,,,0.0066974091017491045
96,1.5027804713696242,0.8528868156433106,78.0,0.0066974091017491045
97,1.5518816165626048,,,0.006634991160837947
98,1.3784756612032651,,,0.006634991160837947
99,1.5065008118748664,,,0.006634991160837947
100,1.5490261800587177,,,0.006634991160837947
101,1.491418258100748,,,0.006567073380153525
102,1.7133365795016289,,,0.006567073380153525
103,1.5116434138268233,,,0.006567073380153525
104,1.5536492437124252,,,0.006567073380153525
105,1.692807286977768,,,0.006493774910561776
106,1.4527748055756091,,,0.006493774910561776
107,1.485807305946946,,,0.006493774910561776
108,1.521318919584155,,,0.006493774910561776
109,1.5728346299380065,,,0.006415224342485351
110,1.5783569775521755,,,0.006415224342485351
111,1.6258073300123215,,,0.006415224342485351
112,1.5286914981901645,0.7729802314758301,81.32,0.006415224342485351
113,1.4008212774991988,,,0.006331559480312319
114,1.655605348944664,,,0.006331559480312319
115,1.524834568798542,,,0.006331559480312319
116,1.448041445761919,,,0.006331559480312319
117,1.5566052302718163,,,0.006242927100640443
118,1.5176566535606981,,,0.006242927100640443
119,1.5601439069956542,,,0.006242927100640443
120,1.450221849232912,,,0.006242927100640443
121,1.5443498566746712,,,0.0061494826947811505
122,1.5235500428825617,,,0.0061494826947811505
123,1.6078862443566322,,,0.0061494826947811505
124,1.5322793640196324,,,0.0061494826947811505
125,1.6871449440717696,,,0.006051390195974943
126,1.5474808242172002,,,0.006051390195974943
127,1.480269894003868,,,0.006051390195974943
128,1.3222474563866853,0.7327101364135742,81.56,0.006051390195974943
129,1.466133900731802,,,0.005948821691796782
130,1.5348634093999862,,,0.005948821691796782
131,1.4492591336369514,,,0.005948821691796782
132,1.3824606575071812,,,0.005948821691796782
133,1.3647042274475099,,,0.005841957122256007
134,1.6034141220152378,,,0.005841957122256007
135,1.4516713365912437,,,0.005841957122256007
136,1.4176633551716804,,,0.005841957122256007
137,1.5792782351374626,,,0.005730983964120417
