round,train_loss,val_loss,val_acc,lr
160,1.385134468227625,0.7464423477172851,81.52,0.005121536122919519
161,1.4471759043633938,,,0.004990227520477757
162,1.5240720212459564,,,0.004990227520477757
163,1.5792556021362543,,,0.004990227520477757
164,1.3631529346108437,,,0.004990227520477757
165,1.5153457961976529,,,0.004856304552582363
166,1.3758220724761485,,,0.004856304552582363
167,1.4592084888368846,,,0.004856304552582363
168,1.4423491455614568,,,0.004856304552582363
169,1.3276373229920864,,,0.004720002165626356
170,1.3313723832368851,,,0.004720002165626356
171,1.4119579818099737,,,0.004720002165626356
172,1.5196300946176051,,,0.004720002165626356
173,1.482681142911315,,,0.004581559480312319
174,1.4817258574068546,,,0.004581559480312319
175,1.433418719470501,,,0.004581559480312319
176,1.4883898194879293,0.6684508869171143,84.28,0.004581559480312319
177,1.4855220086872578,,,0.004441219372153433
178,1.5216329514980316,,,0.004441219372153433
179,1.444170355796814,,,0.004441219372153433
180,1.4969431452453137,,,0.004441219372153433
181,1.581469688937068,,,0.0042992280453872985
182,1.3706264823675156,,,0.0042992280453872985
183,1.3336635783314705,,,0.0042992280453872985
184,1.3947564285248517,,,0.0042992280453872985
185,1.5434427872300147,,,0.00415583460105004
186,1.4204285487532615,,,0.00415583460105004
187,1.459473793953657,,,0.00415583460105004
188,1.4405985340476035,,,0.00415583460105004
189,1.2777409747242927,,,0.0040112905999684445
190,1.3906593590974807,,,0.0040112905999684445
191,1.4192454554140568,,,0.0040112905999684445
192,1.5564047314226628,0.7203115634918212,82.46,0.0040112905999684445
