round,train_loss,val_loss,val_acc,lr
149,1.5682223547250032,,,0.00537539378242649
150,1.4759109541773796,,,0.00537539378242649
151,1.4880404468625783,,,0.00537539378242649
152,1.402350229769945,,,0.00537539378242649
153,1.5570207513868808,,,0.005250000000000002
154,1.4280032094568014,,,0.005250000000000002
155,1.3355172585695982,,,0.005250000000000002
156,1.3440774761140346,,,0.005250000000000002
157,1.3156944438815117,,,0.005121536122919519
158,1.540661772340536,,,0.005121536122919519
159,1.6100420713424684,,,0.005121536122919519
160,1.598220730572939,0.7325394508361817,82.18,0.005121536122919519
161,1.4620112195611,,,0.004990227520477757
162,1.542042101919651,,,0.004990227520477757
163,1.4368895567953586,,,0.004990227520477757
164,1.5185798540711404,,,0.004990227520477757
165,1.5146571069955825,,,0.004856304552582363
166,1.5029872633516788,,,0.004856304552582363
167,1.379811406880617,,,0.004856304552582363
168,1.4312562979757786,,,0.004856304552582363
169,1.4033698476850986,,,0.004720002165626356
170,1.3470799658447503,,,0.004720002165626356
171,1.3979575533419848,,,0.004720002165626356
172,1.5811487093567849,,,0.004720002165626356
173,1.5379733517765999,,,0.004581559480312319
174,1.492723135277629,,,0.004581559480312319
175,1.551539819687605,,,0.004581559480312319
176,1.3799897005781532,0.696877195739746,83.16,0.004581559480312319
177,1.4575001487508417,,,0.004441219372153433
178,1.3697256572544574,,,0.004441219372153433
179,1.4391721807420255,,,0.004441219372153433
180,1.4730854779481888,,,0.004441219372153433
181,1.508507491648197,,,0.0042992280453872985
182,1.5870051622390746,,,0.0042992280453872985
183,1.4162995941936969,,,0.0042992280453872985
184,1.4575813248753549,,,0.0042992280453872985
185,1.5268822140991687,,,0.00415583460105004
186,1.5351941153407096,,,0.00415583460105004
187,1.452658584713936,,,0.00415583460105004
188,1.5411072656512261,,,0.00415583460105004
189,1.4604038670659065,,,0.0040112905999684445
190,1.5182310506701469,,,0.0040112905999684445
191,1.4477580860257149,,,0.0040112905999684445
192,1.5623372457921505,0.6745048000335694,83.46,0.0040112905999684445
