round,train_loss,val_loss,val_acc,lr
106,1.642937219887972,,,0.006493774910561776
107,1.5600814998149872,,,0.006493774910561776
108,1.5589462973177433,,,0.006493774910561776
109,1.60343798995018,,,0.006415224342485351
110,1.4668557539582252,,,0.006415224342485351
111,1.4683240734040737,,,0.006415224342485351
112,1.4758780971169472,0.7215696647644043,81.88,0.006415224342485351
113,1.6360903926193715,,,0.006331559480312319
114,1.5819765776395798,,,0.006331559480312319
115,1.4718898750841618,,,0.006331559480312319
116,1.6227064475417137,,,0.006331559480312319
117,1.5406583338975905,,,0.006242927100640443
118,1.6160969227552413,,,0.006242927100640443
119,1.4956996209919453,,,0.006242927100640443
120,1.5464103847742081,,,0.006242927100640443
121,1.5153482083231211,,,0.0061494826947811505
122,1.6232582658529282,,,0.0061494826947811505
123,1.6118087522685527,,,0.0061494826947811505
124,1.5800594747066499,,,0.0061494826947811505
125,1.668743760883808,,,0.006051390195974943
126,1.6263504683971406,,,0.006051390195974943
127,1.4995228499174118,,,0.006051390195974943
128,1.444757155328989,0.7019773460388183,82.92,0.006051390195974943
129,1.6062073327600956,,,0.005948821691796782
130,1.6579101346433163,,,0.005948821691796782
131,1.5930915832519532,,,0.005948821691796782
132,1.6592909432947636,,,0.005948821691796782
133,1.570283267647028,,,0.005841957122256007
134,1.5892748147249223,,,0.005841957122256007
135,1.4922156684100627,,,0.005841957122256007
136,1.5537958562374115,,,0.005841957122256007
137,1.6291771590709687,,,0.005730983964120417
138,1.655182672291994,,,0.005730983964120417
139,1.6706786766648292,,,0.005730983964120417
140,1.7514075949788093,,,0.005730983964120417
141,1.547053562104702,,,0.005616096902018315
142,1.606949584186077,,,0.005616096902018315
143,1.4736182034015655,,,0.005616096902018315
144,1.5130682546645402,0.70186608543396,82.28,0.005616096902018315
145,1.478574027121067,,,0.005497497486895514
146,1.619199888408184,,,0.005497497486895514
147,1.4792468883097172,,,0.005497497486895514
148,1.5971095003187656,,,0.005497497486895514
149,1.5579237788915634,,,0.00537539378242649
150,1.6877566486597062,,,0.00537539378242649
151,1.6437559366226195,,,0.00537539378242649
152,1.3575869515538215,,,0.00537539378242649
153,1.5893995851278304,,,0.005250000000000002
154,1.5020067140460014,,,0.005250000000000002
155,1.6081105291843414,,,0.005250000000000002
156,1.636402678489685,,,0.005250000000000002
157,1.659766259789467,,,0.005121536122919519
158,1.4455675810575486,,,0.005121536122919519
159,1.2992040500044824,,,0.005121536122919519
160,1.545454191416502,0.6897986877441407,83.24,0.005121536122919519
161,1.7016687244176865,,,0.004990227520477757
162,1.616272698715329,,,0.004990227520477757
163,1.5520115993916987,,,0.004990227520477757
164,1.66707093603909,,,0.004990227520477757
165,1.5790987879037857,,,0.004856304552582363
166,1.4789718963205813,,,0.004856304552582363
167,1.541687649488449,,,0.004856304552582363
168,1.6195401415228843,,,0.004856304552582363
169,1.3333977527916432,,,0.004720002165626356
170,1.4666083045303822,,,0.004720002165626356
171,1.5150425031781196,,,0.004720002165626356
172,1.3592430807650089,,,0.004720002165626356
173,1.3984814561903476,,,0.004581559480312319
174,1.4991220489144326,,,0.004581559480312319
175,1.5156905399635434,,,0.004581559480312319
176,1.5459302932024002,0.6994150756835937,82.92,0.004581559480312319
177,1.5948654651641845,,,0.004441219372153433
178,1.6925520874559878,,,0.004441219372153433
179,1.481945701688528,,,0.004441219372153433
180,1.5496848478913308,,,0.004441219372153433
181,1.5191363207995892,,,0.0042992280453872985
182,1.4526678867638112,,,0.0042992280453872985
183,1.5641812235116959,,,0.0042992280453872985
184,1.609741996228695,,,0.0042992280453872985
185,1.5364111185073852,,,0.00415583460105004
186,1.4330593451857567,,,0.00415583460105004
187,1.621055456250906,,,0.00415583460105004
188,1.5009057439863682,,,0.00415583460105004
189,1.5499371096491814,,,0.0040112905999684445
190,1.5841192327439786,,,0.0040112905999684445
191,1.642551100254059,,,0.0040112905999684445
192,1.5509689658880235,0.6783072689056396,83.44,0.0040112905999684445
