round,train_loss,val_loss,val_acc,lr
1,11.37129541039467,,,0.0007000000000000001
2,6.528904432058335,,,0.0007000000000000001
3,5.630168169736862,,,0.0011500000000000002
4,5.262498068809509,,,0.0011500000000000002
5,5.254995220899582,,,0.0016000000000000003
6,5.320621907711029,,,0.0016000000000000003
7,5.443090438842773,,,0.00205
8,5.156308296322822,5.25162919921875,5.52,0.00205
9,5.513307029008866,,,0.0025
10,4.898328021168709,,,0.0025
11,5.227181977033615,,,0.00295
12,4.849131312966347,,,0.00295
13,4.961165758967399,,,0.0034000000000000002
14,4.6153702437877655,,,0.0034000000000000002
15,4.23611159324646,,,0.00385
16,4.530104324221611,3.8856286102294924,16.48,0.00385
17,4.507527554035187,,,0.0043
18,4.428598141670227,,,0.0043
19,4.300581473112106,,,0.00475
20,3.8301262348890304,,,0.00475
21,3.873512363433838,,,0.005200000000000001
22,3.6836565732955933,,,0.005200000000000001
23,4.0010188728570935,,,0.0056500000000000005
24,3.6281782895326615,2.5829508911132812,42.12,0.0056500000000000005
25,3.7655993178486824,,,0.0061
26,3.752723090350628,,,0.0061
27,3.8090494975447653,,,0.007
28,3.737427535653114,,,0.007
29,3.173859941959381,,,0.006996929905346005
30,3.2743913680315018,,,0.006996929905346005
31,3.190593805909157,,,0.006987725007373265
32,3.092811816930771,1.9657302459716797,51.46,0.006987725007373265
33,2.9950113967061043,,,0.0069724014546006735
34,3.0621738761663435,,,0.0069724014546006735
35,2.814181213080883,,,0.006950986129746768
36,2.998728783428669,,,0.006950986129746768
37,2.758769120275974,,,0.006923516602568321
38,2.7039305567741394,,,0.006923516602568321
39,2.6742136649787427,,,0.00689004106395021
40,2.595686224102974,1.3515845077514648,63.08,0.00689004106395021
41,2.6911639362573623,,,0.006850618241362237
42,2.4424997746944426,,,0.006850618241362237
43,2.5900818571448325,,,0.006805317295831186
44,2.415681265294552,,,0.006805317295831186
45,2.3964698553085326,,,0.0067542177006088815
46,2.506508107483387,,,0.0067542177006088815
47,2.321697334200144,,,0.0066974091017491045
48,2.4526628851890564,1.170065980529785,69.38,0.0066974091017491045
49,2.4028229512274266,,,0.006634991160837947
50,2.4123042918741704,,,0.006634991160837947
51,2.3985671870410443,,,0.006567073380153525
52,2.1609170965850355,,,0.006567073380153525
53,2.3968700297176837,,,0.006493774910561776
54,2.300834047049284,,,0.006493774910561776
55,2.288282935321331,,,0.006415224342485351
56,2.3653530567884444,0.9887793556213379,73.5,0.006415224342485351
57,2.3489529423415663,,,0.006331559480312319
58,2.281814447790384,,,0.006331559480312319
59,2.1622553505003452,,,0.006242927100640443
60,2.2003901109099386,,,0.006242927100640443
61,2.2145689994096758,,,0.0061494826947811505
62,2.2181427806615828,,,0.0061494826947811505
63,2.171885707974434,,,0.006051390195974943
64,2.1336506359279155,0.9514154441833496,73.86,0.006051390195974943
65,2.103699754923582,,,0.005948821691796782
66,2.174683900922537,,,0.005948821691796782
67,2.0686844781041147,,,0.005841957122256007
68,2.207425769418478,,,0.005841957122256007
69,2.0255262993276117,,,0.005730983964120417
70,2.111664917320013,,,0.005730983964120417
71,2.230501962453127,,,0.005616096902018315
72,2.093877363950014,0.8448672424316406,76.16,0.005616096902018315
73,2.1275010369718075,,,0.005497497486895514
74,2.063584190607071,,,0.005497497486895514
75,2.093971522897482,,,0.00537539378242649
76,2.070435806363821,,,0.00537539378242649
77,2.0090442061424256,,,0.005250000000000002
78,2.090328311920166,,,0.005250000000000002
79,2.0783200584352017,,,0.005121536122919519
80,2.0241372272372247,0.8224976051330566,78.54,0.005121536122919519
81,2.0484458096325397,,,0.004990227520477757
82,1.9569243842735886,,,0.004990227520477757
83,1.9472791638225317,,,0.004856304552582363
84,2.1803944975137712,,,0.004856304552582363
85,1.8454589076340198,,,0.004720002165626356
86,2.047929544374347,,,0.004720002165626356
87,1.9260690242052079,,,0.004581559480312319
88,1.9990802980959415,0.8239271301269532,78.16,0.004581559480312319
89,1.9897639721632003,,,0.004441219372153433
90,1.8143804978579283,,,0.004441219372153433
91,1.973803000152111,,,0.0042992280453872985
92,2.038353603333235,,,0.0042992280453872985
93,1.9828424863517284,,,0.00415583460105004
94,1.9716611310839653,,,0.00415583460105004
95,1.7483379039913416,,,0.0040112905999684445
96,1.9161887899041177,0.7648747200012207,81.16,0.0040112905999684445
