round,train_loss,val_loss,val_acc,lr
1,14.460625189542771,,,0.0007000000000000001
2,10.419525384902954,,,0.0007000000000000001
3,12.410778880119324,,,0.0011500000000000002
4,8.622245001792908,,,0.0011500000000000002
5,11.44347079396248,,,0.0016000000000000003
6,8.33066497594118,,,0.0016000000000000003
7,9.931543710827828,,,0.00205
8,7.150168579816818,9.3382228515625,1.58,0.00205
9,8.208775705099105,,,0.0025
10,8.189724527299404,,,0.0025
11,7.99693960249424,,,0.00295
12,7.190697412192821,,,0.00295
13,7.5271984279155735,,,0.0034000000000000002
14,7.876045888662338,,,0.0034000000000000002
15,8.466344398260116,,,0.00385
16,7.651373817026615,8.81045556640625,1.38,0.00385
17,6.68873360157013,,,0.0043
18,7.968648754060268,,,0.0043
19,7.695363053679467,,,0.00475
20,6.866579583287239,,,0.00475
21,6.565448525547981,,,0.005200000000000001
22,6.647049650549889,,,0.005200000000000001
23,6.606265868246555,,,0.0056500000000000005
24,5.799773913621903,7.133913342285156,1.9,0.0056500000000000005
25,6.100925326347351,,,0.0061
26,6.365161073207855,,,0.0061
27,6.876299358904362,,,0.007
28,6.604113386571408,,,0.007
29,6.818717309832573,,,0.006996929905346005
30,6.050085279345512,,,0.006996929905346005
31,5.022460481524467,,,0.006987725007373265
32,4.277584382891655,8.297479028320312,2.26,0.006987725007373265
33,5.175301027297974,,,0.0069724014546006735
34,5.317975488305092,,,0.0069724014546006735
35,4.12450888901949,,,0.006950986129746768
36,3.8998296946287154,,,0.006950986129746768
37,4.937930470705032,,,0.006923516602568321
38,4.099284236133099,,,0.006923516602568321
39,3.133603385090828,,,0.00689004106395021
40,3.03035147190094,5.82596611328125,2.82,0.00689004106395021
41,2.9805305123329164,,,0.006850618241362237
42,2.6101869463920595,,,0.006850618241362237
43,2.860985991358757,,,0.006805317295831186
44,3.479022976756096,,,0.006805317295831186
45,2.9413975432515143,,,0.0067542177006088815
46,3.000786265730858,,,0.0067542177006088815
47,2.504490940272808,,,0.0066974091017491045
48,2.8621872484683992,5.43272109375,5.2,0.0066974091017491045
49,2.8715479552745817,,,0.006634991160837947
50,2.242533840239048,,,0.006634991160837947
51,2.434149207174778,,,0.006567073380153525
52,2.3103886380791665,,,0.006567073380153525
53,2.318773227185011,,,0.006493774910561776
54,2.3226161070168017,,,0.006493774910561776
55,2.331595839560032,,,0.006415224342485351
56,2.140274190157652,5.497976635742187,4.1,0.006415224342485351
57,2.3920127116143703,,,0.006331559480312319
58,2.26691103503108,,,0.006331559480312319
59,2.233813853561878,,,0.006242927100640443
60,2.194084242731333,,,0.006242927100640443
61,2.1305522985756395,,,0.0061494826947811505
62,2.3207708433270455,,,0.0061494826947811505
63,2.548973524570465,,,0.006051390195974943
64,2.0060155384242533,4.59642216796875,6.54,0.006051390195974943
65,2.1184227026999,,,0.005948821691796782
66,2.184500565379858,,,0.005948821691796782
67,2.19230061173439,,,0.005841957122256007
68,2.1510510772466658,,,0.005841957122256007
69,2.1532404236495495,,,0.005730983964120417
70,2.085955959558487,,,0.005730983964120417
71,2.003289922326803,,,0.005616096902018315
72,1.9770059265196323,4.105891064453125,12.1,0.005616096902018315
73,2.263529332354665,,,0.005497497486895514
74,1.9804707698523998,,,0.005497497486895514
75,2.0084789760410784,,,0.00537539378242649
76,2.1331261307001115,,,0.00537539378242649
77,1.8731441088020802,,,0.005250000000000002
78,1.8512637503445148,,,0.005250000000000002
79,1.7843954101204873,,,0.005121536122919519
80,1.9337524496018887,4.023307196044922,9.28,0.005121536122919519
81,1.8878240019083024,,,0.004990227520477757
82,1.9110815949738025,,,0.004990227520477757
83,1.7445544391870498,,,0.004856304552582363
84,1.8123084016144275,,,0.004856304552582363
85,1.8726129066199064,,,0.004720002165626356
86,1.895651388913393,,,0.004720002165626356
87,1.852341105788946,,,0.004581559480312319
88,1.8490288615226746,3.2194831359863283,20.48,0.004581559480312319
89,1.6569542698562145,,,0.004441219372153433
90,1.823608022555709,,,0.004441219372153433
91,1.7659744866192342,,,0.0042992280453872985
92,1.8277650527656077,,,0.0042992280453872985
93,1.7849674992263318,,,0.00415583460105004
94,1.6377596147358418,,,0.00415583460105004
95,1.7337215311825276,,,0.0040112905999684445
96,1.6392311301082372,3.164342755126953,21.54,0.0040112905999684445
