round,train_loss,val_loss,val_acc,lr
159,2.1653423339128492,,,0.005121536122919519
160,2.0473981320858003,0.6968103492736817,81.36,0.005121536122919519
161,2.39344686716795,,,0.004990227520477757
162,2.2970262840390205,,,0.004990227520477757
163,2.4901212602853775,,,0.004990227520477757
164,2.3621574610471727,,,0.004990227520477757
165,2.122043040394783,,,0.004856304552582363
166,2.14819315969944,,,0.004856304552582363
167,2.2447044625878334,,,0.004856304552582363
168,2.1477599114179613,,,0.004856304552582363
169,2.2293003231287,,,0.004720002165626356
170,2.342047306895256,,,0.004720002165626356
171,2.263210114836693,,,0.004720002165626356
172,2.1383313179016112,,,0.004720002165626356
173,2.3012605637311934,,,0.004581559480312319
174,2.339412423968315,,,0.004581559480312319
175,2.3041107416152955,,,0.004581559480312319
176,2.1241817981004716,0.7281789962768555,80.98,0.004581559480312319
177,1.9841349676251412,,,0.004441219372153433
178,2.3468799620866774,,,0.004441219372153433
179,2.1070119455456733,,,0.004441219372153433
180,2.1910641223192213,,,0.004441219372153433
181,2.1513000041246415,,,0.0042992280453872985
182,2.163628225028515,,,0.0042992280453872985
183,2.250475510954857,,,0.0042992280453872985
184,2.2152893096208572,,,0.0042992280453872985
185,2.0342598438262938,,,0.00415583460105004
186,2.2593609780073165,,,0.00415583460105004
187,2.2103553786873817,,,0.00415583460105004
188,1.9368626102805138,,,0.00415583460105004
189,1.9725111857056619,,,0.0040112905999684445
190,2.152090400457382,,,0.0040112905999684445
191,2.1782066196203234,,,0.0040112905999684445
192,2.2098493605852125,0.6524204727172852,83.06,0.0040112905999684445
