round,train_loss,val_loss,val_acc,lr
1,11.216608238220214,,,0.0007000000000000001
2,5.91013965010643,,,0.0007000000000000001
3,5.4850483417510985,,,0.0011500000000000002
4,5.260927677154541,,,0.0011500000000000002
5,5.39110980629921,,,0.0016000000000000003
6,5.282329905033111,,,0.0016000000000000003
7,5.4096394836902615,,,0.00205
8,5.39500247836113,4.63531328125,2.3,0.00205
9,5.258550125360489,,,0.0025
10,5.223319727182388,,,0.0025
11,5.322802942991257,,,0.00295
12,5.17310705780983,,,0.00295
13,5.1313268661499025,,,0.0034000000000000002
14,5.041591387987137,,,0.0034000000000000002
15,4.975172907114029,,,0.00385
16,4.760017532110214,3.6002263549804687,16.26,0.00385
17,4.823487958312034,,,0.0043
18,4.636697512865067,,,0.0043
19,4.6407259702682495,,,0.00475
20,4.492527875304222,,,0.00475
21,4.5872155845165254,,,0.005200000000000001
22,4.4824617356061935,,,0.005200000000000001
23,4.345910692214966,,,0.0056500000000000005
24,4.1939546942710875,2.456404357910156,39.76,0.0056500000000000005
25,4.020171442627907,,,0.0061
26,3.960417318344116,,,0.0061
27,3.988894097507,,,0.007
28,3.967512121796608,,,0.007
29,3.9476268708705904,,,0.006996929905346005
30,3.6381213873624803,,,0.006996929905346005
31,3.5682543382048606,,,0.006987725007373265
32,3.5443120330572127,1.6722735458374023,57.24,0.006987725007373265
33,3.447085815668106,,,0.0069724014546006735
34,3.238752892613411,,,0.0069724014546006735
35,3.18583455234766,,,0.006950986129746768
36,3.2781284630298613,,,0.006950986129746768
37,2.9980773612856866,,,0.006923516602568321
38,2.9067114770412443,,,0.006923516602568321
39,2.975574965775013,,,0.00689004106395021
40,3.093668919801712,1.1897310760498048,68.5,0.00689004106395021
41,2.6466734901070597,,,0.006850618241362237
42,2.9664911717176436,,,0.006850618241362237
43,2.9524448469281195,,,0.006805317295831186
44,2.851938521116972,,,0.006805317295831186
45,2.772579441964626,,,0.0067542177006088815
46,2.9065611898899077,,,0.0067542177006088815
47,2.7801070764660833,,,0.0066974091017491045
48,2.5836805023252962,0.899041413116455,75.54,0.0066974091017491045
49,2.639536087214947,,,0.006634991160837947
50,2.5832269631326197,,,0.006634991160837947
51,2.79067702293396,,,0.006567073380153525
52,2.5457441344857217,,,0.006567073380153525
53,2.6539743460714815,,,0.006493774910561776
54,2.400915614515543,,,0.006493774910561776
55,2.3751810021698474,,,0.006415224342485351
56,2.576706026494503,0.8523811935424804,77.24,0.006415224342485351
57,2.5711730524897574,,,0.006331559480312319
58,2.6893648780882358,,,0.006331559480312319
59,2.505736158788204,,,0.006242927100640443
60,2.308632742613554,,,0.006242927100640443
61,2.478261473029852,,,0.0061494826947811505
62,2.507379677146673,,,0.0061494826947811505
63,2.225692396610975,,,0.006051390195974943
64,2.4563432097435,0.7757165199279785,79.84,0.006051390195974943
65,2.2761282362043858,,,0.005948821691796782
66,2.347780519723892,,,0.005948821691796782
67,2.3898379802703857,,,0.005841957122256007
68,2.335032394528389,,,0.005841957122256007
69,2.2646756365895273,,,0.005730983964120417
70,2.2620722241699696,,,0.005730983964120417
71,2.3761229388415814,,,0.005616096902018315
72,2.354169958084822,0.6909810195922852,81.92,0.005616096902018315
73,2.4908162757754324,,,0.005497497486895514
74,2.311596644669771,,,0.005497497486895514
75,2.243031710013747,,,0.00537539378242649
76,2.1326890416443347,,,0.00537539378242649
77,2.4217523507773877,,,0.005250000000000002
78,2.3258974336087705,,,0.005250000000000002
79,2.264781428873539,,,0.005121536122919519
80,2.2792156599462032,0.6480437160491943,83.08,0.005121536122919519
81,2.1946468722075223,,,0.004990227520477757
82,2.355238313227892,,,0.004990227520477757
83,2.1733962312340736,,,0.004856304552582363
84,2.0197399578988553,,,0.004856304552582363
85,2.185074681043625,,,0.004720002165626356
86,2.066257954388857,,,0.004720002165626356
87,2.2259346708655356,,,0.004581559480312319
88,2.161427513509989,0.6438985511779786,83.44,0.004581559480312319
89,2.1276538290083407,,,0.004441219372153433
90,1.986486392840743,,,0.004441219372153433
91,2.1437924705445766,,,0.0042992280453872985
92,2.1877731159329414,,,0.0042992280453872985
93,2.039632721245289,,,0.00415583460105004
94,2.0858403645455836,,,0.00415583460105004
95,2.0315321385860443,,,0.0040112905999684445
96,2.0652529161423443,0.6286691814422607,83.62,0.0040112905999684445
