round,train_loss,val_loss,val_acc,lr
1,10.816388666629791,,,0.0007000000000000001
2,8.758066046237946,,,0.0007000000000000001
3,8.245046627521514,,,0.0007000000000000001
4,6.978703212738037,,,0.0007000000000000001
5,8.33193382024765,,,0.0011500000000000002
6,7.186032140254975,,,0.0011500000000000002
7,6.652353662252426,,,0.0011500000000000002
8,5.466243356466293,,,0.0011500000000000002
9,7.366225260496139,,,0.0016000000000000003
10,7.1797907710075375,,,0.0016000000000000003
11,6.580778723955154,,,0.0016000000000000003
12,5.738619756698609,,,0.0016000000000000003
13,6.199980115890503,,,0.00205
14,5.930365055799484,,,0.00205
15,6.446367114782333,,,0.00205
16,6.233805483579635,7.5442130859375,1.02,0.00205
17,5.697281038761139,,,0.0025
18,6.210347574949265,,,0.0025
19,6.063370716571808,,,0.0025
20,5.432450443506241,,,0.0025
21,5.75278103351593,,,0.00295
22,6.42181870341301,,,0.00295
23,5.201973032951355,,,0.00295
24,4.925222766399384,,,0.00295
25,5.203511881828308,,,0.0034000000000000002
26,5.737794202566147,,,0.0034000000000000002
27,5.265587562322617,,,0.0034000000000000002
28,4.916753959655762,,,0.0034000000000000002
29,4.962432211637497,,,0.00385
30,5.591499781608581,,,0.00385
31,5.674919819831848,,,0.00385
32,6.2511537849903105,7.00855830078125,1.36,0.00385
33,5.979418462514877,,,0.0043
34,6.392998790740966,,,0.0043
35,6.2761336922645565,,,0.0043
36,5.953352153301239,,,0.0043
37,6.113090592622757,,,0.00475
38,5.3398386359214784,,,0.00475
39,6.050065910816192,,,0.00475
40,5.651292163133621,,,0.00475
41,5.842651528120041,,,0.005200000000000001
42,6.218853384256363,,,0.005200000000000001
43,5.447458392381668,,,0.005200000000000001
44,5.931685924530029,,,0.005200000000000001
45,5.4791333973407745,,,0.0056500000000000005
46,5.765769958496094,,,0.0056500000000000005
47,4.96035350561142,,,0.0056500000000000005
48,5.49355257153511,6.730763671875,2.02,0.0056500000000000005
49,5.789016425609589,,,0.0061
50,5.791163516044617,,,0.0061
51,5.8613953471183775,,,0.0061
52,6.457804203033447,,,0.0061
53,5.697171878814697,,,0.007
54,6.413503789901734,,,0.007
55,6.9192426085472105,,,0.007
56,6.0028739213943485,,,0.007
57,5.71852200627327,,,0.006996929905346005
58,4.94852306842804,,,0.006996929905346005
59,4.980696189403534,,,0.006996929905346005
60,4.970490169525147,,,0.006996929905346005
61,4.438621443510056,,,0.006987725007373265
62,4.347464269399643,,,0.006987725007373265
63,4.3977084934711455,,,0.006987725007373265
64,4.705878245830536,6.159034991455078,2.4,0.006987725007373265
65,5.197487962245941,,,0.0069724014546006735
66,4.742697960138321,,,0.0069724014546006735
67,3.9922704637050628,,,0.0069724014546006735
68,3.9400105595588686,,,0.0069724014546006735
69,3.642430770397186,,,0.006950986129746768
70,3.4188245594501496,,,0.006950986129746768
71,3.6269852221012115,,,0.006950986129746768
72,3.6416719019412995,,,0.006950986129746768
73,3.50690997838974,,,0.006923516602568321
74,3.9766335666179655,,,0.006923516602568321
75,3.6050150871276854,,,0.006923516602568321
76,3.6509083807468414,,,0.006923516602568321
77,3.7681421756744387,,,0.00689004106395021
78,3.9862153112888334,,,0.00689004106395021
79,3.8195085763931274,,,0.00689004106395021
80,3.2900838911533357,4.902843823242187,5.16,0.00689004106395021
81,3.7681993305683137,,,0.006850618241362237
82,3.3755394577980042,,,0.006850618241362237
83,3.313797613978386,,,0.006850618241362237
84,3.5931541085243226,,,0.006850618241362237
85,3.5943843185901643,,,0.006805317295831186
86,3.1334145963191986,,,0.006805317295831186
87,3.01629524230957,,,0.006805317295831186
88,3.3299185544252397,,,0.006805317295831186
89,3.354356950521469,,,0.0067542177006088815
90,3.1899529725313185,,,0.0067542177006088815
91,3.161377155780792,,,0.0067542177006088815
92,3.226276469230652,,,0.0067542177006088815
93,3.321231025457382,,,0.0066974091017491045
94,3.734446808695793,,,0.0066974091017491045
95,3.6279343158006667,,,0.0066974091017491045
96,3.414608871936798,4.646374462890625,6.26,0.0066974091017491045
97,3.2440342038869856,,,0.006634991160837947
98,3.492765888571739,,,0.006634991160837947
99,3.3396307945251467,,,0.006634991160837947
100,3.2091233521699905,,,0.006634991160837947
101,3.0819644570350646,,,0.006567073380153525
102,3.129256597161293,,,0.006567073380153525
103,2.9844108551740645,,,0.006567073380153525
104,3.109828698635101,,,0.006567073380153525
105,2.955373978614807,,,0.006493774910561776
106,3.0015615224838257,,,0.006493774910561776
107,2.9988399028778074,,,0.006493774910561776
108,3.0047069400548936,,,0.006493774910561776
109,2.853756681084633,,,0.006415224342485351
110,2.8793618768453597,,,0.006415224342485351
111,3.0289386838674544,,,0.006415224342485351
112,2.743831166625023,3.802846755981445,14.04,0.006415224342485351
113,2.8872850716114042,,,0.006331559480312319
114,2.9215972274541855,,,0.006331559480312319
115,2.9315009713172913,,,0.006331559480312319
116,2.5183868616819383,,,0.006331559480312319
117,2.7861805617809297,,,0.006242927100640443
118,2.8839053213596344,,,0.006242927100640443
119,2.8963843792676927,,,0.006242927100640443
120,2.790210685133934,,,0.006242927100640443
121,2.8886146426200865,,,0.0061494826947811505
122,2.9249317824840544,,,0.0061494826947811505
123,2.8706768989562987,,,0.0061494826947811505
124,2.718013122677803,,,0.0061494826947811505
125,2.760365068912506,,,0.006051390195974943
126,2.9272619515657423,,,0.006051390195974943
127,2.582770159840584,,,0.006051390195974943
128,2.6083304554224016,3.7880731842041016,13.72,0.006051390195974943
