round,train_loss,val_loss,val_acc,lr
1,14.826321119070053,,,0.0007000000000000001
2,10.553673893213272,,,0.0007000000000000001
3,11.915929800271988,,,0.0011500000000000002
4,9.479152405261994,,,0.0011500000000000002
5,8.1859734416008,,,0.0016000000000000003
6,7.949821177124977,,,0.0016000000000000003
7,9.944997507333756,,,0.00205
8,8.071357876062393,9.797604150390624,1.0,0.00205
9,8.40494533777237,,,0.0025
10,7.189136469364167,,,0.0025
11,8.4392059892416,,,0.00295
12,8.155468836426735,,,0.00295
13,8.451078009605407,,,0.0034000000000000002
14,9.467533648014069,,,0.0034000000000000002
15,10.406948763132096,,,0.00385
16,7.99337448477745,9.7988412109375,1.0,0.00385
17,6.665739586949348,,,0.0043
18,8.62215106189251,,,0.0043
19,6.772331970930099,,,0.00475
20,7.150168287754059,,,0.00475
21,6.176931536197662,,,0.005200000000000001
22,6.1933958441019055,,,0.005200000000000001
23,6.8834185034036635,,,0.0056500000000000005
24,6.184188577532768,9.02236962890625,1.0,0.0056500000000000005
25,6.940691211819649,,,0.0061
26,7.136648508906364,,,0.0061
27,5.2787206947803496,,,0.007
28,5.341935196518898,,,0.007
29,4.613928741216659,,,0.006996929905346005
30,4.889512366056442,,,0.006996929905346005
31,4.385496953129769,,,0.006987725007373265
32,4.662522801756859,6.59493291015625,1.16,0.006987725007373265
33,3.9783788502216337,,,0.0069724014546006735
34,4.057136180996895,,,0.0069724014546006735
35,4.036642256379127,,,0.006950986129746768
36,3.605315738916397,,,0.006950986129746768
37,3.7283504098653792,,,0.006923516602568321
38,3.7148391008377075,,,0.006923516602568321
39,3.3875773370265962,,,0.00689004106395021
40,3.470664897561073,5.377114404296875,1.5,0.00689004106395021
41,3.470872437953949,,,0.006850618241362237
42,3.2969952523708344,,,0.006850618241362237
43,3.2038003116846085,,,0.006805317295831186
44,3.313887694478035,,,0.006805317295831186
45,3.2746679350733756,,,0.0067542177006088815
46,3.4312502056360246,,,0.0067542177006088815
47,3.5403410345315933,,,0.0066974091017491045
48,3.2857347816228866,5.466162109375,1.62,0.0066974091017491045
49,3.490033707022667,,,0.006634991160837947
50,3.1783348634839057,,,0.006634991160837947
51,3.065987992286682,,,0.006567073380153525
52,3.140333944559097,,,0.006567073380153525
53,3.0587238878011704,,,0.006493774910561776
54,2.9523913234472277,,,0.006493774910561776
55,3.1308861047029497,,,0.006415224342485351
56,3.0682835429906845,4.87277421875,3.62,0.006415224342485351
57,3.0462617099285128,,,0.006331559480312319
58,3.0370462983846664,,,0.006331559480312319
59,3.025562714040279,,,0.006242927100640443
60,2.95574132502079,,,0.006242927100640443
61,2.9199178576469422,,,0.0061494826947811505
62,2.932732656598091,,,0.0061494826947811505
63,3.054728578031063,,,0.006051390195974943
64,2.9735648587346075,4.59251083984375,4.76,0.006051390195974943
65,2.892698718607426,,,0.005948821691796782
66,2.8776561081409455,,,0.005948821691796782
67,2.8986705973744393,,,0.005841957122256007
68,2.8627946019172668,,,0.005841957122256007
69,2.9613717660307883,,,0.005730983964120417
70,2.802557444572449,,,0.005730983964120417
71,2.7514866456389426,,,0.005616096902018315
72,2.8208274856209754,4.6245048828125,3.52,0.005616096902018315
73,2.880540247261524,,,0.005497497486895514
74,3.0055908501148223,,,0.005497497486895514
75,2.671542178094387,,,0.00537539378242649
76,2.8340555027127268,,,0.00537539378242649
77,2.787802477180958,,,0.005250000000000002
78,2.9153811782598495,,,0.005250000000000002
79,2.7031652346253394,,,0.005121536122919519
80,2.786575524508953,4.132538525390625,8.9,0.005121536122919519
81,2.670601525902748,,,0.004990227520477757
82,2.6923064321279524,,,0.004990227520477757
83,2.729775008559227,,,0.004856304552582363
84,2.741483226418495,,,0.004856304552582363
85,2.695152948796749,,,0.004720002165626356
86,2.6173612236976624,,,0.004720002165626356
87,2.697420582175255,,,0.004581559480312319
88,2.6032606929540636,4.038713525390625,9.66,0.004581559480312319
89,2.6869602844119074,,,0.004441219372153433
90,2.4413647279143333,,,0.004441219372153433
91,2.5344742432236673,,,0.0042992280453872985
92,2.57091616243124,,,0.0042992280453872985
93,2.5360234931111334,,,0.00415583460105004
94,2.5113783106207848,,,0.00415583460105004
95,2.5266349889338016,,,0.0040112905999684445
96,2.496024042367935,3.466797998046875,16.06,0.0040112905999684445
