round,train_loss,val_loss,val_acc,lr
1,4.919535827916116,,,0.0007000000000000001
2,5.626625064853579,,,0.0007000000000000001
3,5.779957273602486,,,0.0007000000000000001
4,4.867112731933593,,,0.0007000000000000001
5,5.912335205078125,,,0.0011500000000000002
6,6.148052978515625,,,0.0011500000000000002
7,4.418292168248445,,,0.0011500000000000002
8,5.802352142008021,,,0.0011500000000000002
9,3.5184479617048057,,,0.0016000000000000003
10,6.187892256397754,,,0.0016000000000000003
11,3.6420341175049544,,,0.0016000000000000003
12,5.342339674802497,,,0.0016000000000000003
13,4.301045412849635,,,0.00205
14,8.67081851977855,,,0.00205
15,6.983039983082563,,,0.00205
16,7.508637967985123,22.478006909179687,1.0,0.00205
17,6.03446395280771,,,0.0025
18,5.272742275381461,,,0.0025
19,11.794477481022478,,,0.0025
20,6.687363566365093,,,0.0025
21,9.400063397269696,,,0.00295
22,5.592511489894241,,,0.00295
23,7.078578092250973,,,0.00295
24,8.327730625588448,,,0.00295
25,6.973004913330078,,,0.0034000000000000002
26,5.8649755010847,,,0.0034000000000000002
27,5.980545354634524,,,0.0034000000000000002
28,5.752951320586726,,,0.0034000000000000002
29,10.077265933156013,,,0.00385
30,4.173127944907174,,,0.00385
31,6.425746157951653,,,0.00385
32,4.7660064697265625,30.15927587890625,1.0,0.00385
33,6.714190673828125,,,0.0043
34,7.0103273236192765,,,0.0043
35,6.737408468080685,,,0.0043
36,10.444489706028254,,,0.0043
37,8.33581503345631,,,0.00475
38,5.168338502570987,,,0.00475
39,5.988212576322257,,,0.00475
40,4.718860626220703,,,0.00475
41,10.973956418037414,,,0.005200000000000001
42,5.36475830078125,,,0.005200000000000001
43,11.316059747338295,,,0.005200000000000001
44,7.737640380905941,,,0.005200000000000001
45,8.197333908081054,,,0.0056500000000000005
46,5.204409337975084,,,0.0056500000000000005
47,4.126446533203125,,,0.0056500000000000005
48,4.683198115043342,26.196446948242187,1.0,0.0056500000000000005
49,8.948074330808595,,,0.0061
50,6.505103138322011,,,0.0061
51,3.4459793181624265,,,0.0061
52,6.3575897216796875,,,0.0061
53,4.019615936279297,,,0.007
54,6.3351108048576865,,,0.007
55,6.331945839570835,,,0.007
56,6.92565983212553,,,0.007
57,7.80912285153754,,,0.006996929905346005
58,5.662250732630492,,,0.006996929905346005
59,8.891449071280658,,,0.006996929905346005
60,5.502172498218715,,,0.006996929905346005
61,9.390447231708094,,,0.006987725007373265
62,6.460324158705771,,,0.006987725007373265
63,3.636882019042969,,,0.006987725007373265
64,5.274773488519713,19.925030810546875,1.0,0.006987725007373265
65,4.5712130076717585,,,0.0069724014546006735
66,4.3809419987723235,,,0.0069724014546006735
67,8.257900788122788,,,0.0069724014546006735
68,2.407373135024682,,,0.0069724014546006735
69,5.291509961197153,,,0.006950986129746768
70,3.3824951937422156,,,0.006950986129746768
71,5.5821799649856985,,,0.006950986129746768
72,5.767946965945884,,,0.006950986129746768
73,5.724328655656427,,,0.006923516602568321
74,3.6295255659613757,,,0.006923516602568321
75,3.656792588625103,,,0.006923516602568321
76,4.756334631703794,,,0.006923516602568321
77,4.313459111005068,,,0.00689004106395021
78,4.116161437006667,,,0.00689004106395021
79,3.173503271024674,,,0.00689004106395021
80,3.749945111805573,10.82694609375,1.06,0.00689004106395021
81,3.100585518963635,,,0.006850618241362237
82,3.018532511498779,,,0.006850618241362237
83,3.010869333706796,,,0.006850618241362237
84,2.321016173902899,,,0.006850618241362237
85,6.184954962553457,,,0.006805317295831186
86,1.9374088963959366,,,0.006805317295831186
87,3.1508046221919357,,,0.006805317295831186
88,2.5355635482817886,,,0.006805317295831186
89,2.6505655069369825,,,0.0067542177006088815
90,2.9901347438339143,,,0.0067542177006088815
91,2.4437281386461107,,,0.0067542177006088815
92,2.020246670814231,,,0.0067542177006088815
93,2.876666480815038,,,0.0066974091017491045
94,2.5122110218741,,,0.0066974091017491045
95,1.8103004245553165,,,0.0066974091017491045
96,1.6446042767725886,8.889506640625,1.0,0.0066974091017491045
